7179	248	1
7180	11127	1
7180	14465	1
7180	4566	1
7181	2225	1
7181	9513	1
7181	8277	1
7182	5128	1
7182	5156	1
7183	4654	1
7183	14357	1
7183	12348	1
7183	8374	1
7183	12347	1
7183	506	1
7183	1651	1
7183	13092	1
7184	13171	1
7184	13442	1
7184	11800	1
7184	11149	1
7184	346	1
7184	9250	1
7184	8323	1
7184	3316	1
7184	14396	1
7184	14420	1
7185	14657	1
7185	9479	1
7185	2199	1
7185	14639	1
7185	14658	1
7185	14313	1
7185	12940	1
7185	9106	1
7185	7133	1
7185	14640	1
7186	11345	1
7186	7950	1
7186	13538	-1
7186	6413	1
7186	11778	1
7186	10503	1
7186	14659	1
7186	6926	1
7187	12866	1
7187	9214	1
7187	1728	1
7187	13131	1
7187	9469	1
7187	14660	1
7187	14661	1
7187	9474	1
7187	9727	1
7187	10293	1
7187	4167	1
7187	10162	1
7187	10904	1
7187	14572	1
7187	14662	1
7187	12169	1
7188	5238	1
7188	191	1
7188	4013	1
7188	1214	1
7189	12486	1
7189	7834	1
7189	485	1
7189	3202	1
7189	14286	1
7189	986	1
7190	10458	1
7190	13653	1
7191	5915	1
7191	2336	-1
7191	340	1
7191	5916	1
7191	5917	1
7191	5918	1
7191	5773	1
7191	5919	1
7191	5920	1
7191	5573	1
7191	5921	1
7191	5922	1
7191	5923	1
7191	5341	1
7191	5925	1
7191	2905	1
7191	5926	1
7191	5927	1
7191	1324	1
7191	5928	1
7191	5929	1
7191	4284	1
7191	5930	1
7192	4600	1
7192	3489	1
7192	12717	1
7192	2644	1
7192	8629	1
7192	1329	1
7192	14192	1
7193	13563	1
7194	537	1
7194	219	1
7194	221	1
7194	220	1
7194	12480	1
7195	1113	1
7195	1329	1
7196	11725	1
7196	9947	1
7196	14663	1
7196	9761	1
7196	4861	1
7196	13528	1
7196	11511	1
7196	14660	1
7196	2062	1
7196	10658	1
7196	6582	1
7196	14572	1
7197	14664	1
7197	11271	1
7196	10415	1
7196	2065	1
7196	6628	1
7196	3381	1
7196	6106	1
7196	7709	1
7197	8764	1
7197	11235	1
7196	12847	1
7197	7543	1
7197	13882	1
7197	2047	1
7197	14665	1
7197	42	1
7197	14666	1
7197	12857	1
7197	5631	1
7197	13853	1
7197	6164	1
7197	12440	1
7197	12396	1
7197	10474	1
7197	2195	1
7197	23	1
7197	13976	1
7197	7444	1
7197	80	1
7198	3373	1
7198	6571	1
7198	12232	1
7198	11826	1
7199	14667	1
7199	13378	1
7199	12538	1
7199	13218	1
7199	9040	1
7199	12347	1
7199	506	1
7199	12390	1
7200	14342	1
7200	12435	1
7199	14668	1
7199	14290	1
7199	13380	1
7200	13274	1
7200	13471	1
7200	8984	1
7200	14355	1
7200	13277	1
7200	2609	1
7200	14491	1
7200	11901	1
7200	13300	1
7200	1644	1
7200	14669	1
7201	24	-1
7201	9635	1
7201	14670	1
7201	9987	1
7201	4074	1
7202	9682	1
7202	13871	1
7202	11287	1
7202	164	1
7202	14671	1
7202	10814	1
7202	14672	1
7203	12390	1
7202	2503	1
7203	1840	1
7203	7141	1
7203	12736	1
7202	2426	1
7202	14673	1
7202	179	1
7202	13896	1
7202	7668	1
7202	392	1
7202	7913	1
7202	75	1
7202	14061	1
7202	12533	1
7202	11335	1
7204	11394	1
7204	2849	1
7205	14674	1
7205	12379	1
7205	4161	1
7205	5253	1
7205	3032	1
7206	6270	1
7206	12769	-1
7206	2968	1
7206	8710	1
7206	14195	1
7206	10499	1
7206	7129	1
7206	13784	-1
7206	3488	1
7206	13786	1
7207	1140	1
7207	11278	1
7207	2616	1
7208	778	1
7209	11335	1
7209	14432	1
7209	13074	1
7210	7296	1
7210	10891	1
7210	14039	1
7210	24	1
7211	12350	1
7211	12773	1
7211	11896	1
7211	3519	1
7211	405	1
7211	12095	1
7211	12960	1
7211	13613	1
7212	11458	1
7212	12410	1
7213	10150	1
7213	2548	1
7213	5273	1
7213	12776	1
7213	12477	1
7214	14314	1
7215	13478	1
7215	13307	1
7215	7369	1
7215	12474	1
7215	215	-1
7215	1644	1
7215	14314	1
7216	12345	1
7216	14675	1
7216	12405	1
7216	11937	1
7216	12404	1
7217	11856	1
7217	6695	1
7217	11353	1
7217	13072	1
7217	2346	1
7217	1368	1
7217	12438	1
7217	12937	1
7217	2001	1
7217	12702	1
7217	1116	1
7217	11745	1
7217	3517	1
7217	14676	1
7217	13860	1
7217	5227	1
7218	2536	1
7218	10590	1
7218	14135	1
7218	2839	1
7218	11139	1
7219	2591	1
7219	11907	1
7219	10530	1
7219	7360	1
7219	11901	1
7220	14677	1
7221	8304	1
7221	9391	1
7222	9363	1
7223	5160	1
7223	14678	1
7224	13719	-1
7224	12473	1
7224	11901	1
7224	14678	1
7224	14679	1
7224	14397	1
7224	13333	1
7224	11772	1
7224	14680	1
7224	13464	1
7224	12419	1
7224	13272	1
7224	14559	1
7224	208	1
7224	5160	1
7225	14678	1
7225	14544	1
7224	8132	1
7224	14238	1
7225	14434	1
7225	4987	1
7225	13084	1
7225	9911	1
7225	12259	1
7225	460	1
7225	3568	1
7225	14681	1
7225	11191	1
7225	7193	1
7225	13562	1
7225	14290	1
7225	8132	1
7226	14308	1
7226	13719	-1
7226	11901	1
7226	14678	1
7226	14397	1
7226	13274	1
7226	2713	1
7226	13272	1
7226	13464	1
7226	4342	1
7226	13645	1
7226	5160	1
7226	1644	1
7227	14678	1
7227	8784	1
7227	14254	1
7227	6711	1
7227	13521	1
7227	14679	1
7227	13543	1
7227	1992	1
7227	13067	1
7227	13298	1
7227	14394	1
7227	11781	1
7227	11772	1
7227	13334	1
7227	13274	1
7227	13228	1
7227	460	1
7227	14545	1
7227	13759	1
7227	9244	1
7227	14231	1
7227	12276	1
7227	3568	1
7227	4541	1
7227	12419	1
7227	13464	1
7227	13562	1
7227	14434	1
7227	4739	1
7227	569	1
7227	5160	1
7227	8132	1
7228	14421	1
7228	1644	1
7228	5985	1
7228	12473	1
7228	8756	1
7228	14394	1
7228	13084	1
7228	12259	1
7228	14682	1
7228	14680	1
7228	460	1
7228	14644	1
7228	13468	1
7228	9917	1
7228	13464	1
7228	11544	1
7228	14058	1
7229	14347	1
7229	12354	1
7229	8423	1
7229	3595	1
7229	24	1
7230	2964	1
7230	7904	1
7230	12574	1
7230	8710	1
7231	4353	1
7231	10624	1
7231	9863	1
7231	6509	1
7232	3848	1
7233	9875	1
7233	10187	1
7233	3887	1
7233	3345	1
7233	13532	1
7233	5760	1
7233	12019	1
7233	1110	1
7233	3315	1
7233	9000	1
7233	11043	1
7233	8860	1
7233	12671	1
7233	2125	1
7233	6734	1
7233	14553	1
7233	24	1
7233	12720	1
7233	6187	1
7233	13132	1
7233	962	1
7233	10753	1
7234	13561	1
7234	13788	1
7234	8322	1
7234	2585	1
7234	12965	1
7234	7644	1
7234	12496	1
7234	724	1
7234	5686	1
7234	405	1
7234	2676	1
7234	584	1
7234	11496	1
7235	11681	1
7235	2713	1
7235	6401	1
7235	742	-1
7235	13307	1
7235	11616	1
7236	9242	1
7236	6085	1
7236	2495	1
7236	10458	1
7236	2606	1
7236	11104	1
7236	11319	1
7236	5196	-1
7236	12218	1
7236	9296	1
7236	6171	1
7236	8305	1
7236	14225	1
7236	6250	1
7236	8091	-1
7236	14430	1
7236	11631	1
7236	11635	1
7236	6203	1
7236	14335	-1
7236	10531	1
7236	14494	1
7236	10453	1
7236	10899	1
7236	3215	1
7236	14030	-1
7236	6150	1
7236	14683	1
7236	14683	1
7236	5221	1
7236	5901	1
7236	5901	1
7236	5901	1
7236	10975	1
7236	10975	1
7236	12429	1
7236	11336	1
7236	12885	1
7236	12429	1
7236	14683	1
7236	14683	1
7237	11139	1
7237	7262	1
7237	7677	1
7237	8704	1
7237	3260	1
7238	10498	1
7238	7677	1
7238	10474	1
7238	3816	1
7238	3215	1
7238	12108	1
7238	12396	1
7238	13039	1
7238	6156	1
7238	12705	1
7238	14664	1
7238	14684	1
7239	12709	1
7239	6177	1
7239	13172	1
7239	13911	1
7239	14120	1
7239	13417	1
7239	2478	1
7239	9569	1
7239	13782	1
7239	10659	1
7239	9004	1
7239	9062	1
7239	13373	1
7239	1481	1
7239	5979	1
7239	962	1
7239	13493	1
7240	14685	1
7240	5254	1
7240	4425	1
7240	110	1
7240	10541	1
7240	14094	1
7240	13982	1
7241	11781	1
7241	3297	1
7241	14120	1
7241	660	1
7241	3604	1
7241	2991	1
7241	11843	1
7241	4292	1
7241	5039	1
7241	7456	1
7241	13234	1
7241	13498	1
7242	6323	1
7242	12128	1
7242	12095	1
7242	4739	1
7242	12350	1
7243	3095	1
7243	2614	1
7243	11101	1
7243	13210	-1
7243	7005	1
7243	5846	1
7243	12574	1
7243	13969	1
7243	13419	1
7243	5995	1
7243	13634	1
7243	13633	1
7243	13978	1
7243	272	1
7243	13987	1
7243	14686	1
7243	14303	1
7243	14222	1
7243	13729	1
7243	2126	1
7244	14308	1
7244	14678	1
7244	14421	1
7244	14254	1
7244	6379	1
7244	14508	1
7244	12161	1
7244	13067	1
7244	10729	1
7244	14679	1
7244	13274	1
7244	7923	1
7244	14244	1
7244	13682	1
7244	9886	1
7244	13464	1
7244	3595	1
7244	14434	1
7244	5160	1
7245	778	-1
7246	5714	1
7246	11823	1
7246	12904	1
7246	13681	1
7246	9348	1
7246	1494	1
7247	14469	1
7248	11287	1
7248	12658	1
7248	14259	1
7248	11194	1
7248	10754	1
7248	4253	1
7248	10829	1
7248	10400	1
7248	12236	1
7248	12657	1
7249	660	1
7249	5039	1
7249	11823	1
7249	800	1
7250	14687	1
7250	13588	1
7250	5130	1
7250	13846	1
7251	11191	1
7251	14240	1
7251	5694	1
7251	13718	1
7251	4602	1
7251	14688	1
7251	11502	1
7251	14434	1
7251	14394	1
7251	13084	1
7251	9911	1
7251	13274	1
7251	12259	1
7251	13469	1
7251	460	1
7251	2713	1
7251	13326	1
7251	10526	1
7251	14231	1
7251	3568	1
7251	13472	1
7251	13464	1
7252	13598	1
7252	11139	1
7252	3175	1
7252	207	1
7252	14363	1
7253	2279	1
7253	964	1
7253	819	1
7253	11140	1
7253	24	1
7254	12468	1
7254	15	1
7254	13788	1
7254	6158	1
7254	14536	1
7254	2612	1
7255	3396	1
7255	14664	-1
7255	3402	-1
7255	80	1
7256	4888	1
7256	4430	-1
7256	10775	1
7257	11162	1
7257	11962	1
7257	2682	1
7257	1659	1
7257	14406	1
7257	24	1
7257	14084	1
7257	9297	1
7257	7828	1
7257	8708	1
7257	14130	1
7257	12755	1
7257	5332	1
7257	472	1
7257	2205	1
7257	13208	1
7257	7594	1
7257	3002	1
7257	8374	-1
7257	6888	1
7257	13765	1
7257	14241	1
7257	1299	1
7257	12911	-1
7257	10880	1
7257	2446	1
7257	3588	1
7257	7450	1
7257	13163	1
7257	3348	1
7257	7601	1
7257	1196	1
7257	11428	1
7257	13825	1
7257	572	1
7257	387	1
7257	10254	1
7257	9830	1
7257	10284	1
7257	8964	1
7257	12338	1
7257	13898	1
7257	12646	1
7257	14103	1
7258	1422	1
7258	13430	1
7259	3447	1
7259	4265	1
7259	273	1
7260	1737	1
7260	12198	1
7260	7056	1
7260	1537	1
7260	5032	1
7260	14689	1
7260	5040	1
7260	14690	1
7260	2688	1
7260	13222	1
7260	14691	1
7260	6692	1
7260	13742	1
7260	4377	1
7260	2067	1
7260	5058	1
7261	11026	1
7261	24	1
7262	271	1
7262	4800	1
7262	3196	1
7263	5809	1
7263	700	1
7263	3683	1
7264	3799	1
7264	1639	1
7265	10143	1
7265	12356	1
7265	13605	1
7265	14692	1
7266	11402	1
7266	10023	1
7267	13762	1
7267	3230	1
7267	11092	1
7267	4157	1
7267	8654	1
7267	1590	1
7267	722	1
7267	12255	1
7267	14693	1
7267	5791	1
7267	6312	1
7267	10317	1
7267	14694	1
7267	14695	1
7268	4330	1
7268	2993	1
7268	13293	1
7268	722	1
7268	5552	1
7268	1120	1
7268	14694	1
7268	5618	1
7268	1387	1
7268	12384	1
7269	2163	1
7269	1111	1
7269	722	1
7269	13081	1
7269	5552	1
7269	1120	1
7269	11850	1
7269	6221	1
7269	3311	1
7269	14162	1
7270	13905	1
7270	5132	1
7270	14165	1
7270	14093	1
7270	2297	1
7270	14696	1
7270	8165	1
7270	11860	1
7270	3905	1
7270	3996	1
7270	12937	1
7270	9423	1
7270	413	1
7270	13858	1
7270	5427	1
7270	11190	1
7270	13968	1
7270	5466	1
7270	229	1
7270	3112	1
7270	12991	1
7270	14423	1
7270	2416	1
7270	3110	1
7270	12742	1
7270	12468	1
7270	14424	1
7270	3704	1
7271	13520	1
7271	13240	-1
7271	11666	1
7271	215	1
7272	12302	1
7273	14697	1
7273	8454	1
7273	14578	1
7273	1194	1
7273	9372	1
7273	9749	1
7273	2996	1
7274	433	1
7274	10338	1
7274	14698	1
7274	10225	1
7274	7984	1
7274	11091	1
7274	265	1
7274	2529	1
7274	14699	1
7275	12891	1
7275	9246	1
7275	14363	1
7275	11785	1
7275	14570	1
7275	13481	1
7275	4047	1
7275	13035	1
7276	265	1
7276	11475	1
7276	14700	1
7276	14701	1
7276	7262	1
7276	10338	1
7276	7172	1
7276	2278	1
7277	2986	1
7277	11711	-1
7277	2864	1
7277	2679	1
7277	2464	1
7277	3298	1
7277	3579	1
7277	11039	1
7277	3970	1
7278	13610	1
7278	5171	1
7278	24	1
7278	5662	1
7279	9525	1
7279	14702	1
7279	3007	1
7280	2062	1
7280	10428	1
7280	3166	1
7280	14703	1
7280	731	1
7280	7054	1
7281	11394	1
7281	12126	-1
7281	6275	1
7282	1623	1
7282	5113	1
7283	778	1
7283	11349	1
7283	10865	1
7283	7281	1
7283	14431	1
7284	6476	1
7284	14704	1
7284	1821	1
7284	14655	1
7284	2481	1
7284	10552	1
7284	1184	1
7284	1633	1
7284	401	1
7284	726	1
7284	2676	1
7284	2588	1
7285	2648	1
7285	4754	1
7285	3037	1
7285	8363	1
7286	5286	1
7286	2182	1
7286	13037	1
7287	907	1
7287	6518	1
7287	7098	1
7288	7647	1
7288	13194	1
7288	14003	1
7288	11124	1
7288	14004	1
7288	757	1
7288	14280	1
7288	1675	1
7288	8789	1
7288	4618	1
7288	2732	1
7288	11315	1
7288	10847	1
7288	5616	1
7288	6629	1
7288	2163	1
7288	325	1
7288	9164	1
7288	14705	-1
7288	6225	1
7288	11781	1
7288	8812	1
7288	10644	1
7288	271	1
7288	13338	1
7288	4840	1
7288	3754	1
7288	13765	1
7288	12308	1
7288	3368	1
7288	1120	1
7288	10708	1
7288	3607	1
7288	11427	1
7288	1443	1
7288	2470	1
7288	2814	1
7288	1591	1
7288	10951	1
7288	9914	1
7288	1907	1
7288	7441	1
7288	7212	1
7288	13374	1
7288	3275	1
7288	14483	1
7288	12374	1
7288	4125	1
7288	10954	1
7288	5730	1
7288	4330	1
7288	13199	1
7288	7894	1
7288	14471	1
7288	4592	1
7288	5107	1
7288	2775	1
7289	5107	1
7289	8217	1
7289	1778	1
7289	11061	1
7289	2240	1
7289	1111	1
7289	13342	1
7289	13081	1
7289	1980	1
7289	11727	1
7289	13770	1
7289	11183	1
7289	2005	1
7289	10657	1
7289	3558	1
7289	1907	1
7289	5618	1
7289	12353	1
7289	12181	1
7290	13907	1
7290	9017	1
7290	12178	1
7290	7626	1
7290	13666	1
7290	345	1
7290	1172	1
7290	11315	1
7290	6280	1
7290	11556	1
7290	325	1
7290	7814	1
7290	10577	1
7290	13231	1
7290	6756	1
7290	10644	1
7290	11571	1
7290	13338	1
7290	4840	1
7290	11561	1
7290	2005	1
7290	11427	1
7290	8617	1
7290	7005	1
7290	8161	1
7290	6681	1
7290	6323	1
7290	1907	1
7290	4578	1
7290	786	1
7290	11056	1
7290	10800	1
7290	12483	1
7290	9537	1
7290	6796	1
7290	3516	1
7290	5085	1
7290	4353	1
7290	8668	1
7290	7133	1
7290	12594	1
7290	9062	1
7290	13254	1
7290	11303	1
7290	4860	1
7290	7844	1
7290	6847	1
7290	13498	1
7290	4922	1
7290	14470	1
7290	740	1
7290	14706	1
7291	14707	1
7291	14708	1
7291	2699	1
7291	11315	1
7291	6199	1
7291	6104	1
7291	13453	1
7291	10077	1
7291	3283	1
7291	6225	1
7291	8812	1
7291	9558	1
7291	10644	1
7291	14709	1
7291	13338	1
7291	12613	1
7291	5149	1
7291	11561	1
7291	11427	1
7291	3247	-1
7291	1061	1
7291	11183	1
7291	1172	1
7291	3275	1
7291	10800	1
7291	8558	1
7291	10705	1
7291	6475	-1
7291	1867	1
7291	6506	1
7291	6221	1
7291	13392	-1
7292	14436	1
7293	345	1
7293	1107	1
7293	2976	1
7293	4754	1
7294	13905	1
7294	12972	1
7294	2423	1
7294	2424	1
7294	12956	1
7294	6531	1
7294	8294	-1
7294	4601	1
7294	1368	1
7294	11948	1
7294	2271	1
7294	7188	1
7294	13862	1
7294	2815	1
7294	13113	1
7294	192	1
7294	2428	1
7294	13802	1
7294	13026	1
7294	4985	1
7294	2430	1
7294	2431	1
7294	2432	-1
7294	12766	1
7294	12239	1
7294	7707	1
7294	11750	1
7294	9367	1
7294	14074	1
7294	23	-1
7294	3722	1
7295	12386	1
7295	3851	1
7295	11334	1
7295	13575	1
7295	7360	1
7295	14184	1
7296	1960	1
7296	13567	1
7296	2990	1
7296	2991	1
7296	2986	1
7296	11663	1
7296	2987	1
7296	2988	1
7296	6313	1
7296	2989	1
7296	243	1
7297	1351	1
7298	3260	1
7298	10857	1
7298	9458	1
7298	7808	1
7298	14710	1
7298	13098	1
7298	13701	1
7298	14371	1
7298	9652	1
7298	11236	1
7298	8721	1
7298	2010	1
7298	10397	1
7298	12976	1
7298	1499	1
7298	8169	1
7298	14190	1
7298	2390	1
7298	2390	1
7298	13808	1
7298	4547	1
7298	11179	1
7298	10648	1
7298	2392	1
7298	14711	1
7298	2046	1
7298	14378	1
7298	13482	1
7298	5317	1
7298	7261	1
7298	4759	1
7298	13030	1
7298	14220	1
7298	12770	1
7298	4696	1
7298	14027	1
7298	10908	1
7298	10338	1
7299	974	1
7299	1275	1
7300	6177	1
7300	1836	1
7300	9723	1
7301	13783	1
7302	6695	1
7302	11988	-1
7302	14081	1
7303	7523	1
7303	1149	1
7303	7534	1
7303	10874	1
7303	12942	1
7303	2088	1
7303	6735	1
7303	5997	1
7303	8424	1
7303	5148	1
7303	13009	1
7304	1432	-1
7304	13831	1
7304	7281	1
7305	11185	1
7305	7332	1
7305	4086	1
7305	8872	1
7306	10643	1
7306	9896	1
7306	14025	1
7306	9469	1
7306	13999	1
7306	14712	1
7306	13794	1
7306	13482	1
7306	9181	1
7306	7057	1
7306	2375	1
7306	3260	1
7306	11879	1
7307	9889	1
7307	9581	1
7307	5327	1
7307	9890	1
7307	9892	1
7307	30	1
7307	1171	1
7307	9895	1
7307	8590	1
7307	6461	1
7307	50	1
7307	9101	1
7307	9898	1
7307	3197	1
7307	5983	1
7307	5919	1
7307	1839	1
7307	8259	1
7307	5357	1
7307	8518	1
7307	9904	1
7307	9109	1
7307	1901	1
7307	6301	1
7307	2873	1
7307	1423	1
7307	8133	1
7307	922	1
7307	9910	1
7307	7075	1
7307	5765	1
7307	2039	1
7307	3710	1
7307	1118	1
7307	9912	1
7307	9913	1
7307	2649	1
7307	3694	1
7307	3467	1
7307	9914	1
7307	939	1
7307	20	1
7307	6996	1
7307	1120	1
7307	3892	1
7307	2468	1
7307	8348	1
7307	1218	1
7307	1102	1
7307	9328	1
7307	896	1
7307	311	1
7307	2742	1
7307	6250	1
7307	6737	1
7307	355	1
7307	9579	1
7307	1172	1
7307	7088	1
7307	9921	1
7307	9922	1
7307	3471	1
7307	908	1
7307	4645	1
7307	5767	1
7307	8657	1
7307	5808	1
7307	1427	1
7307	9580	1
7307	5384	1
7307	9927	1
7307	9928	1
7307	6964	1
7307	9929	1
7307	8562	1
7307	5388	1
7307	9930	1
7307	1903	1
7307	5814	1
7307	973	1
7307	11688	1
7307	6409	1
7307	5066	1
7307	1880	1
7307	7095	1
7307	7137	1
7307	6668	1
7307	7910	1
7307	9936	1
7307	9937	1
7307	5662	1
7308	3364	1
7308	8016	1
7308	14102	1
7308	31	1
7308	10121	1
7308	3027	1
7308	2001	1
7308	5030	1
7308	5523	1
7308	10425	1
7308	14713	1
7308	4715	1
7308	6587	1
7308	4245	1
7308	12389	1
7308	2673	1
7308	2486	1
7308	4785	1
7308	7639	1
7308	7738	1
7308	3465	1
7308	4795	1
7308	6026	1
7308	3292	1
7308	5321	1
7308	4934	1
7308	14714	1
7308	632	1
7309	1320	1
7309	505	1
7309	2843	1
7309	7450	1
7310	9641	1
7310	9642	1
7310	9643	1
7310	9644	1
7310	9645	1
7310	9646	1
7310	9655	1
7310	3613	1
7310	9657	1
7310	9658	1
7310	9664	1
7310	6598	1
7310	5179	1
7311	2942	1
7312	5353	1
7312	6303	1
7312	1750	1
7312	13713	1
7312	1137	1
7313	5794	1
7313	2380	1
7313	6710	1
7313	13503	1
7313	13745	-1
7313	1758	1
7313	1137	1
7313	11887	1
7313	10912	1
7313	10839	1
7313	11168	1
7313	13752	1
7313	5876	1
7313	11168	1
7313	13430	1
7313	6222	1
7313	7637	1
7313	10465	1
7313	3500	1
7314	75	1
7314	14346	1
7314	1318	1
7314	4298	1
7314	10789	1
7314	10487	1
7314	10229	-1
7314	11721	1
7314	12104	1
7314	14715	1
7314	14716	1
7315	4027	1
7315	8625	1
7315	14717	1
7315	3481	1
7315	9540	1
7315	2972	1
7316	7621	1
7316	12535	-1
7316	88	-1
7316	24	-1
7316	11617	1
7316	1352	1
7316	770	1
7316	13036	1
7316	12689	1
7316	12180	1
7316	9518	1
7316	14718	1
7316	11546	1
7316	11623	-1
7316	6642	1
7317	12410	-1
7317	10792	1
7317	14205	1
7317	14719	1
7317	14720	1
7317	779	1
7317	11786	1
7317	11215	1
7317	14721	1
7317	14722	1
7317	13906	1
7317	13454	1
7317	364	1
7317	13566	1
7317	2338	1
7317	13907	1
7317	12554	1
7317	14005	1
7317	5301	1
7317	9050	1
7317	1238	1
7317	3538	1
7317	12263	1
7317	14723	1
7317	12081	1
7317	8790	1
7317	3059	1
7317	4602	1
7317	1677	1
7317	2182	1
7317	3615	1
7317	2700	1
7317	12459	1
7317	14724	1
7317	796	1
7317	13310	1
7317	13738	1
7317	3345	1
7317	5074	1
7317	3223	1
7317	2866	1
7317	3044	1
7317	7604	1
7317	13726	1
7317	3230	1
7317	6913	1
7317	11523	1
7317	318	1
7317	12556	1
7317	7076	1
7317	8588	1
7317	7478	1
7317	1589	1
7317	3832	1
7317	14725	1
7317	5511	1
7317	11729	1
7317	13393	1
7317	850	1
7317	6780	1
7317	5628	1
7317	279	1
7317	4327	1
7317	6894	1
7317	7432	1
7317	14608	1
7317	800	1
7317	1303	1
7317	1394	1
7317	12076	1
7317	14726	1
7317	7608	1
7317	1513	1
7317	3363	1
7317	1037	1
7317	1466	1
7317	6015	1
7317	12558	-1
7317	4157	1
7317	5460	1
7317	13921	1
7317	2869	1
7317	7034	1
7317	9912	1
7317	6969	1
7317	1635	1
7317	11236	1
7317	1100	1
7317	8057	1
7317	14727	1
7317	957	1
7317	2883	1
7317	1355	1
7317	5536	1
7317	10965	1
7317	12559	1
7317	4502	1
7317	10895	1
7317	11066	1
7317	658	1
7317	6874	1
7317	1146	1
7317	341	1
7317	13210	1
7317	2461	1
7317	12560	1
7317	13149	1
7317	8999	1
7317	11122	1
7317	10392	1
7317	11155	1
7317	9370	1
7317	1811	1
7317	10985	1
7317	13911	1
7317	1491	1
7317	6457	1
7317	7147	1
7317	541	1
7317	7005	1
7317	5286	1
7317	14120	1
7317	2909	1
7317	5846	1
7317	9601	1
7317	8939	1
7317	12763	1
7317	1591	1
7317	9695	1
7317	1907	1
7317	8595	1
7317	1274	1
7317	14002	1
7317	4216	1
7317	11056	1
7317	813	1
7317	1475	1
7317	1126	1
7317	4897	1
7317	7385	1
7317	11202	1
7317	2918	1
7317	13338	1
7317	1478	1
7317	6867	1
7317	3210	1
7317	8070	1
7317	485	1
7317	3020	1
7317	2578	1
7317	11199	1
7317	6188	1
7317	7115	1
7317	3003	1
7317	3910	1
7317	6147	1
7317	3254	1
7317	13419	1
7317	12519	1
7317	9940	1
7317	5085	1
7317	9684	1
7317	1062	1
7317	12565	1
7317	14728	1
7317	14729	1
7317	11376	1
7317	9650	1
7317	2419	1
7317	14730	1
7317	13950	1
7317	4184	1
7317	3061	1
7317	10881	1
7317	3818	1
7317	11232	1
7317	13569	1
7317	14634	1
7317	12898	1
7317	11730	1
7317	3446	1
7317	2664	1
7317	13223	1
7317	8141	1
7317	13917	1
7317	11364	1
7317	88	-1
7317	6799	1
7317	14116	1
7317	6475	1
7317	6525	1
7317	9822	1
7317	1177	1
7317	5990	1
7317	11843	1
7317	13174	1
7317	1540	1
7317	9062	1
7317	1432	1
7317	4255	1
7317	1770	1
7317	12566	1
7317	4805	1
7317	1546	1
7317	6767	1
7317	4256	1
7317	4198	1
7317	723	-1
7317	13493	1
7317	9713	1
7317	11665	1
7317	6730	1
7317	11416	1
7317	10588	1
7317	88	-1
7317	7844	1
7317	6240	1
7317	757	1
7317	14459	-1
7317	13852	1
7317	10948	1
7317	11677	1
7317	1255	1
7317	7117	1
7317	8548	1
7317	3604	1
7317	5312	1
7317	12700	1
7317	14246	1
7317	5039	1
7317	681	1
7317	1571	1
7317	1387	1
7317	2261	1
7317	11034	1
7317	13681	1
7317	13919	1
7317	24	-1
7317	9612	1
7317	88	-1
7317	4105	1
7317	88	-1
7317	13373	1
7317	1930	1
7317	24	-1
7317	13845	1
7317	11526	1
7317	167	1
7317	2093	1
7317	6177	1
7317	11434	1
7317	13374	1
7317	4078	1
7317	11514	1
7317	3902	1
7317	8966	1
7317	4027	1
7317	14303	1
7317	14554	1
7317	11175	1
7317	7589	1
7317	778	-1
7317	12904	1
7317	1307	1
7317	13729	1
7317	12934	-1
7317	4386	1
7317	14533	1
7317	7177	1
7317	80	1
7317	12535	-1
7317	14731	1
7317	8625	1
7317	14351	1
7317	11623	-1
7317	24	-1
7317	3525	1
7317	88	-1
7318	4939	1
7318	10882	1
7319	6222	1
7319	5876	1
7319	627	1
7319	7922	1
7319	13427	1
7319	1758	1
7319	10666	1
7319	9388	1
7319	10854	1
7319	11133	1
7320	627	1
7320	7007	1
7320	13713	1
7321	507	1
7321	14732	1
7321	7670	1
7322	12410	1
7322	13119	1
7322	13738	1
7322	13726	1
7322	1836	1
7322	14617	1
7322	10229	1
7322	10057	1
7322	851	1
7322	3099	1
7322	8374	1
7322	2096	1
7322	8712	1
7322	1721	1
7322	13320	-1
7322	13911	1
7322	14418	1
7322	13912	1
7322	10577	1
7322	5846	1
7322	5846	1
7322	9695	1
7322	6208	1
7322	4675	1
7322	819	1
7322	8348	1
7322	3610	1
7322	3020	1
7322	5377	1
7322	1616	1
7322	7140	1
7322	4353	1
7322	4558	1
7322	9007	1
7322	2978	1
7322	6242	1
7322	5533	1
7322	11789	1
7322	7013	1
7322	2950	1
7322	14733	1
7322	13493	1
7322	11732	1
7322	24	-1
7322	9013	1
7322	14459	1
7322	1481	1
7322	3405	1
7322	24	-1
7322	6987	1
7322	13373	1
7322	1571	1
7322	7396	1
7322	4241	1
7322	13983	1
7322	8750	1
7322	167	1
7322	1435	1
7322	14734	1
7322	533	1
7322	9736	1
7322	4027	1
7322	7436	1
7322	9315	1
7322	10325	1
7322	13729	1
7322	12276	1
7322	24	1
7322	12297	1
7322	14533	1
7322	6847	1
7322	6415	1
7322	1980	1
7322	11623	1
7322	13986	1
7322	10792	1
7323	7852	1
7323	688	1
7323	13716	1
7323	3185	1
7323	4047	1
7323	4184	1
7323	4379	1
7323	7852	1
7324	12903	1
7324	11395	1
7324	122	1
7324	13949	1
7324	6324	1
7324	13243	1
7324	113	1
